FECHA,PERIODO,CAMPUS_UTILIZADO,SEDE,NACIONALIDAD,CLAVE_GENERO,DESC_NIVEL_ACAD_SOLICITANTE,CLAVE_TIPO_ADMISION_TIPO_INGRESO,AREA,CLAVE_MAJOR_PGMA_ACAD,CLAVE_ESCUELA,NOMBRE_ESCUELA,DESC_CIUDAD_ESCUELA,DESC_MUNICIPIO_ESCUELA,DESC_ESTADO_ESCUELA,DESC_PAIS_ESCUELA,V_PROM_IND,V_PAA_IND,SOLICITUD_INICIADA,V_PROSPECTO,V_SOLICITANTE,V_ADMITIDO,V_RECHAZADO,PENDIENTE_DE_DECISION,V_TEC_NO_TEC,FECHA_SOLICITUD_ADMISION,FECHA_DECISION_ADMISION_FINAL,PERFIL,CLAVE_DECISION_ADMISION_FINAL,V_DECISION_FINAL1,IPP,INSCRITO,CAMPUS_APORTACION,APORTACION_CAMPUS_TEC,EDAD,ORIGEN_DE_LA_SOLICITUD,PUNTAJE_EUC,RUBRICA,ENSAYO,CV,V_PLDM,ComiteNacional_LDM,V_GAN_LDM,BECA_LDM,V_SOL_BSE,BECA_SOAF,CREDITO_SOAF,V_POSTDTA,V_GANADORBTA,BECABTA,V_POSTULADOBTE,v_becadobte,BECABTE,DISCIPLINA,V_POSBCRE,V_GAN_BTC,BECA_BTC,BECA_BHP,V_POSBEM,V_GAN_BEM,BECA_BTEM,V_SOL_PERFIL_BTEM,V_SOL_PERFIL_BTA,V_SOL_PERFIL_BTC,V_SOL_PERFILES,V_PERFILES,BECA_PERFILES,V_POSBTT,V_GAN_BTT,BECA_BTT,V_POSSTEAM,V_GAN_STEAM,BECA_STEAM,V_BTA,V_BHP,V_BSE,V_LDM,v_anybeca,POST_ANYBECA,prcBeca_f,prcCredito_f,TIPO_BECA_F,COMITE_NACIONAL_LDM,V_BECABTE,V_ANY_BECA,PRC_BECA_F,PRC_CREDITO_F,matricula,NIVEL_N,ORIGEN_N
2024-03-04T00:00:00.000Z,AD24,Ciudad Juárez,CDJ,Mexicana,M,Profesional,N5,IBQ,IBQ,H00094,Colegio Latino Americano,Juárez,Juárez,Chihuahua,México,97.06,1308,1,1,1,1,0,0,No Tec,2023-02-12T00:00:00.000Z,2024-01-26T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Ciudad Juárez,,17.0,Solicitud,50.0,85.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,2f75efb00f92,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,IIT,IIT,H00691,Colegio Campoverde,Colima,Colima,Colima,México,98.0,1183,1,1,1,1,0,0,No Tec,,2023-10-12T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Guadalajara,,17.0,Solicitud,50.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,322bdb2f13c1,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Sonora Norte,HER,Mexicana,F,Profesional,N5,AMC,ARQ,H66346,Unive Anáhuac Bachill Cervino,Heroica Guaymas,Guaymas,Sonora,México,92.78,1262,1,1,1,1,0,0,No Tec,2023-09-09T00:00:00.000Z,2023-11-09T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Sonora Norte,,17.0,Solicitud,29.0,95.0,25.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,60cd878f34f4,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,F,Profesional,N5,ICT,IRS,H08533,Centro Escolar del Tepeyac,Naucalpan de Juárez,Naucalpan de Juárez,Estado de México,México,90.0,1469,1,1,1,1,0,0,No Tec,2024-12-01T00:00:00.000Z,2024-02-14T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Estado de México,,24.0,Solicitud,50.0,104.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,963557a035ef,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,M,Profesional,N5,IBQ,IAG,H78155,Prepa CEICKOR,Los Benitos,Colón,Querétaro,México,92.0,1179,1,1,1,1,0,0,No Tec,2023-12-09T00:00:00.000Z,2023-12-13T00:00:00.000Z,Perfil C,AD,Admitido,1,1,,,17.0,Solicitud,43.0,53.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Atletico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,3470aba22e45,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Mexicana,M,Profesional,N5,NEG,LAE,H49557,Bachilleres Anáhuac Córdoba,Córdoba,Córdoba,Veracruz,México,97.98,1300,1,1,1,1,0,0,No Tec,,2024-02-14T00:00:00.000Z,Perfil A,AD,Admitido,1,1,,,17.0,Solicitud,34.0,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d00cdca4b80f,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Sinaloa,SIN,Mexicana,M,Profesional,N5,ICI,IDM,H21707,U. TEC MILENIO CULIACAN,Culiacán Rosales,Culiacán,Sinaloa,México,98.75,1393,1,1,1,1,0,0,No Tec,2023-07-11T00:00:00.000Z,2023-11-30T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Sinaloa,,17.0,Solicitud,50.0,104.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,9cd95a58091f,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,IIT,IIT,H00017,Universidad Regiomontana,Monterrey,Monterrey,Nuevo León,México,99.28,1399,1,1,1,1,0,0,No Tec,,2024-01-12T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Monterrey,,17.0,Solicitud,37.0,74.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,ea794c9b0324,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Indefinida,M,Profesional,N5,ICI,IDM,H00133,Colegio Mochis,Los Mochis,Ahome,Sinaloa,México,92.0,1278,1,1,1,1,0,0,No Tec,,2023-11-07T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Guadalajara,,17.0,Solicitud,50.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,69357cd93221,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,F,Profesional,N5,SLD,MC,H15057,The American School Foundation Guadalajara,Guadalajara,Guadalajara,Jalisco,México,89.2,1450,1,1,1,1,0,0,No Tec,,2024-01-04T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Guadalajara,,24.0,Solicitud,50.0,110.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,72330ee8397a,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Estadounidense,M,Profesional,N5,NEG,NEG,H60749,Rabun Gap - Nacoochee School,Rabun Gap,Indefinido,Georgia,Estados Unidos de América,93.6,1147,1,1,1,1,0,0,No Tec,2024-12-01T00:00:00.000Z,2024-02-20T00:00:00.000Z,Perfil B,AD,Admitido,0,0,Extranjero No LATAM,,21.0,Marketing digital,,76.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,912a250d29d5,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Estadounidense,F,Profesional,N5,SLD,MC,H82283,Mansfield High School,Mansfield,Indefinido,Massachusetts,Estados Unidos de América,98.0,1450,1,1,1,1,0,0,No Tec,2023-07-11T00:00:00.000Z,2024-02-16T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Extranjero No LATAM,,17.0,Solicitud,,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,85acfe88270e,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad Juárez,CDJ,Mexicana,F,Profesional,N5,CIS,CIS,H00431,Instituto México UACJ,Juárez,Juárez,Chihuahua,México,94.0,1337,1,1,1,1,0,0,No Tec,2024-06-01T00:00:00.000Z,2024-02-15T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Ciudad Juárez,,18.0,Solicitud,50.0,110.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,7da2299bbd39,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,León,LEO,Mexicana,M,Profesional,N5,ICT,ITC,H69139,Prepa en Línea - SEP,Ciudad de México,Álvaro Obregón,Ciudad de México,México,93.0,1158,1,1,1,1,0,0,No Tec,2023-02-11T00:00:00.000Z,2024-02-15T00:00:00.000Z,Perfil B,AD,Admitido,0,0,Ciudad de México,,20.0,Solicitud,48.0,70.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d5939b4cb0dd,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Brasileña,M,Profesional,N5,ICT,ITC,H01948,UPAEP Prepa Lomas,Heroica Puebla de Zaragoza,Puebla,Puebla,México,96.8,1093,1,1,1,1,0,0,No Tec,2023-06-11T00:00:00.000Z,2023-11-30T00:00:00.000Z,Perfil D,AD,Admitido,0,0,Puebla,,17.0,Solicitud,46.0,27.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,9376e31946b1,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Estado de México,CEM,Mexicana,M,Profesional,N5,ICT,ITC,H67463,Colegio de Matématicas P Acapu,Acapulco de Juárez,Acapulco de Juárez,Guerrero,México,90.0,1329,1,1,1,1,0,0,No Tec,,2023-12-12T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Cuernavaca,,20.0,Contacto directo,50.0,100.0,15.0,25.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.25,0.25,Tradicional,0.0,0.0,1.0,0.25,0.25,9e1db45ab578,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,F,Profesional,N5,NEG,NEG,H15466,Uni TecMilenio Campus L Torres,Monterrey,Monterrey,Nuevo León,México,95.0,1318,1,1,1,1,0,0,No Tec,2023-11-12T00:00:00.000Z,2024-01-24T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Monterrey,,18.0,Solicitud,44.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,dc104e5c5dd2,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,IIT,BIE,H19549,Univ. TecMilenio Cumbres,Monterrey,Monterrey,Nuevo León,México,95.42,1326,1,1,1,1,0,0,No Tec,,2024-01-02T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Monterrey,,17.0,Solicitud,44.0,100.0,15.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,048a8d20f72b,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Sinaloa,SIN,Mexicana,F,Profesional,N5,ICT,IRS,H21707,U. TEC MILENIO CULIACAN,Culiacán Rosales,Culiacán,Sinaloa,México,98.68,1314,1,1,1,1,0,0,No Tec,,2023-11-29T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Sinaloa,,17.0,Solicitud,50.0,90.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,43a8c6e1a7f8,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,N5,IBQ,IBT,H00006,Universidad de Monterrey,San Pedro Garza García,San Pedro Garza García,Nuevo León,México,96.05,1260,1,1,1,1,0,0,No Tec,,2023-12-06T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,25.0,95.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,f6e036a6f9f3,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,F,Profesional,N5,NEG,NEG,H00178,Inst. Cultural de Occidente Preparatoria,Mazatlán,Mazatlán,Sinaloa,México,98.0,1309,1,1,1,1,0,0,No Tec,,2023-12-05T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Guadalajara,,17.0,Solicitud,31.0,110.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,e8488a44789f,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,F,Profesional,N5,ICT,ITC,H60266,Colegio Remington,Mazatlán,Mazatlán,Sinaloa,México,100.0,1494,1,1,1,1,0,0,No Tec,,2023-11-09T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Guadalajara,,17.0,Solicitud,50.0,89.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,626004f27aeb,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,AMC,IC,H00027,José de Escandón La Salle,Ciudad Victoria,Victoria,Tamaulipas,México,83.57,1172,1,1,1,1,0,0,No Tec,,2024-01-18T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Monterrey,,17.0,Solicitud,40.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,20f7240282b9,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,F,Profesional,N5,AMC,ARQ,H27268,Bachillerato Andes Mazatlán,Mazatlán,Mazatlán,Sinaloa,México,97.0,1375,1,1,1,1,0,0,No Tec,,2023-11-09T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Guadalajara,,18.0,Solicitud,,90.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d64828ba8055,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,N5,IBQ,IBT,H67922,Preparatoria Alfa Fundación,Monterrey,Monterrey,Nuevo León,México,96.7,1395,1,1,1,1,0,0,No Tec,2023-12-10T00:00:00.000Z,2023-12-04T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Monterrey,,17.0,Marketing digital,50.0,106.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,7141f3b16b66,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,CIS,LED,H15466,Uni TecMilenio Campus L Torres,Monterrey,Monterrey,Nuevo León,México,88.86,1228,1,1,1,1,0,0,No Tec,,2024-02-06T00:00:00.000Z,Perfil A,AD,Admitido,0,0,Monterrey,,17.0,Solicitud,42.0,95.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,878f62c7c5c4,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Sinaloa,SIN,Mexicana,M,Profesional,N5,ESC,LTM,H16711,Preparatoria Abierta,Culiacán Rosales,Culiacán,Sinaloa,México,87.0,1269,1,1,1,1,0,0,No Tec,2023-01-12T00:00:00.000Z,2024-02-15T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Sinaloa,,20.0,Solicitud,50.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,027b1a3027a1,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,IIT,IMD,H67922,Preparatoria Alfa Fundación,Monterrey,Monterrey,Nuevo León,México,95.15,1500,1,1,1,1,0,0,No Tec,,2024-02-12T00:00:00.000Z,Perfil A+,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,,104.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,3e86c73e318e,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,N5,IIT,IIT,H00426,Inst. Est. Sup. de los Mochis,Ahome,Ahome,Sinaloa,México,96.0,1318,1,1,1,1,0,0,No Tec,,2023-11-21T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Guadalajara,,18.0,Solicitud,26.0,100.0,15.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Atletico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,e5be3261d1e7,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,IIT,IC,H80444,Prep 13 Plantel Azteca Yucatán,Mérida,Mérida,Yucatán,México,98.0,1494,1,1,1,1,0,0,No Tec,,2024-02-06T00:00:00.000Z,Perfil A+,AD,Admitido,0,0,,,18.0,Solicitud,50.0,100.0,25.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,06683aecff93,PROFESIONAL,NO TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,N5,IIT,IIS,H00639,Instituto Anglo Moderno,Mazatlán,Mazatlán,Sinaloa,México,94.0,1260,1,1,1,1,0,0,No Tec,,2024-02-22T00:00:00.000Z,Perfil A,AD,Admitido,1,1,Guadalajara,,17.0,Solicitud,47.0,100.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,62e38e484b6e,PROFESIONAL,NO TEC
