FECHA,PERIODO,CAMPUS_UTILIZADO,SEDE,NACIONALIDAD,CLAVE_GENERO,DESC_NIVEL_ACAD_SOLICITANTE,CLAVE_TIPO_ADMISION_TIPO_INGRESO,AREA,CLAVE_MAJOR_PGMA_ACAD,CLAVE_ESCUELA,NOMBRE_ESCUELA,DESC_CIUDAD_ESCUELA,DESC_MUNICIPIO_ESCUELA,DESC_ESTADO_ESCUELA,DESC_PAIS_ESCUELA,V_PROM_IND,V_PAA_IND,SOLICITUD_INICIADA,V_PROSPECTO,V_SOLICITANTE,V_ADMITIDO,V_RECHAZADO,PENDIENTE_DE_DECISION,V_TEC_NO_TEC,FECHA_SOLICITUD_ADMISION,FECHA_DECISION_ADMISION_FINAL,PERFIL,CLAVE_DECISION_ADMISION_FINAL,V_DECISION_FINAL1,IPP,INSCRITO,CAMPUS_APORTACION,APORTACION_CAMPUS_TEC,EDAD,ORIGEN_DE_LA_SOLICITUD,PUNTAJE_EUC,RUBRICA,ENSAYO,CV,V_PLDM,ComiteNacional_LDM,V_GAN_LDM,BECA_LDM,V_SOL_BSE,BECA_SOAF,CREDITO_SOAF,V_POSTDTA,V_GANADORBTA,BECABTA,V_POSTULADOBTE,v_becadobte,BECABTE,DISCIPLINA,V_POSBCRE,V_GAN_BTC,BECA_BTC,BECA_BHP,V_POSBEM,V_GAN_BEM,BECA_BTEM,V_SOL_PERFIL_BTEM,V_SOL_PERFIL_BTA,V_SOL_PERFIL_BTC,V_SOL_PERFILES,V_PERFILES,BECA_PERFILES,V_POSBTT,V_GAN_BTT,BECA_BTT,V_POSSTEAM,V_GAN_STEAM,BECA_STEAM,V_BTA,V_BHP,V_BSE,V_LDM,v_anybeca,POST_ANYBECA,prcBeca_f,prcCredito_f,TIPO_BECA_F,COMITE_NACIONAL_LDM,V_BECABTE,V_ANY_BECA,PRC_BECA_F,PRC_CREDITO_F,matricula,NIVEL_N,ORIGEN_N
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,MC,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,91.83,1381,1,1,1,1,0,0,Tec,,2024-01-18T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,19.0,Base de datos,50.0,40.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,be4d2740f13f,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,O5,AMC,IC,H19021,ITESM Campus Valle Alto,Monterrey,Monterrey,Nuevo León,México,88.03,0,1,1,1,1,0,0,Tec,,2024-01-25T00:00:00.000Z,NC,AD,Admitido,0,0,Monterrey,,18.0,Base de datos,44.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,962ad165eee6,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,CIS,LEC,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,95.45,1332,1,1,1,1,0,0,Tec,,2024-02-08T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,9c35780f6560,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Estadounidense,F,Profesional,P5,AMC,ARQ,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,88.16,0,1,1,1,1,0,0,Tec,2023-09-10T00:00:00.000Z,2023-10-13T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,2ec83478a042,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Cuernavaca,MOR,Mexicana,M,Profesional,P5,NEG,NEG,H00169,ITESM Campus Cuernavaca,Cuernavaca,Cuernavaca,Morelos,México,94.5,1511,1,1,1,1,0,0,Tec,2023-01-11T00:00:00.000Z,2023-11-07T00:00:00.000Z,NC,AD,Admitido,1,1,Cuernavaca,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,584257234b2e,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,ESC,ESC,H13989,ITESM Campus Cumbres,Monterrey,Monterrey,Nuevo León,México,92.67,1290,1,1,1,1,0,0,Tec,2023-06-11T00:00:00.000Z,2023-11-10T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,e597ef03c1cd,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,M,Profesional,O5,NEG,CPF,H00168,ITESM Campus Estado de México,Atizapán de Zaragoza,Atizapán de Zaragoza,Estado de México,México,84.46,0,1,1,1,1,0,0,Tec,,2024-02-22T00:00:00.000Z,NC,AD,Admitido,1,1,Estado de México,,17.0,Base de datos,25.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,8906de0abca8,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,O5,NEG,NEG,H00170,ITESM Campus Chiapas,Tuxtla Gutiérrez,Tuxtla Gutiérrez,Chiapas,México,92.41,1249,1,1,1,1,0,0,Tec,,2023-12-05T00:00:00.000Z,NC,AD,Admitido,1,1,Chiapas,,17.0,Base de datos,35.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,259f3ea0a84b,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,AMC,ARQ,H13917,ITESM Campus Santa Catarina,Ciudad Santa Catarina,Santa Catarina,Nuevo León,México,91.56,1357,1,1,1,1,0,0,Tec,,2023-09-27T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,46.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,59b98d34e5e3,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IIT,IIT,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,94.25,1429,1,1,1,1,0,0,Tec,2023-10-09T00:00:00.000Z,2023-10-02T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,19.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,a62df745ea04,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Sinaloa,SIN,Mexicana,M,Profesional,P5,IIT,IE,H00173,ITESM Campus Sinaloa,Culiacán Rosales,Culiacán,Sinaloa,México,87.66,0,1,1,1,1,0,0,Tec,,2023-10-11T00:00:00.000Z,NC,AD,Admitido,1,1,Sinaloa,,18.0,Base de datos,39.0,,,,0.0,0.0,0.0,0.0,1.0,0.35,0.25,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.35,0.25,Tradicional,0.0,0.0,1.0,0.35,0.25,39dd474d5339,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,M,Profesional,P5,AMC,ARQ,H00165,ITESM Campus Ciudad de México,Tlalpan,Indefinido,Ciudad de México,México,97.9,1484,1,1,1,1,0,0,Tec,,2023-10-27T00:00:00.000Z,NC,AD,Admitido,1,1,Ciudad de México,,17.0,Marketing digital,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,7544f0e4324a,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,ICT,IRS,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,83.22,0,1,1,1,1,0,0,Tec,2023-03-09T00:00:00.000Z,2023-09-27T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,37.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Liderazgo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,c309fb8d1ee5,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,O5,CIS,CIS,H00162,ITESM Campus León,León de los Aldama,León,Guanajuato,México,86.25,0,1,1,1,1,0,0,Tec,2023-09-09T00:00:00.000Z,2023-10-10T00:00:00.000Z,NC,AD,Admitido,0,0,León,,17.0,Solicitud,37.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,4d0f79929bde,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,SLD,LNB,H13989,ITESM Campus Cumbres,Monterrey,Monterrey,Nuevo León,México,90.67,1149,1,1,1,1,0,0,Tec,2023-05-09T00:00:00.000Z,2023-11-10T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,2e8d866308e6,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,M,Profesional,P5,CIS,CIS,H00165,ITESM Campus Ciudad de México,Tlalpan,Indefinido,Ciudad de México,México,95.16,1389,1,1,1,1,0,0,Tec,2023-02-10T00:00:00.000Z,2023-10-12T00:00:00.000Z,NC,AD,Admitido,1,1,Ciudad de México,,17.0,Solicitud,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,e458e5aaae71,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Toluca,TOL,Alemána,M,Profesional,P5,CIS,LED,H00163,ITESM Campus Toluca,Toluca de Lerdo,Toluca,Estado de México,México,99.3,0,1,1,1,1,0,0,Tec,,2023-10-14T00:00:00.000Z,NC,AD,Admitido,0,0,Toluca,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,cff2f8a58bf7,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Querétaro,QRO,Mexicana,M,Profesional,P5,ICI,ICI,H00158,ITESM Campus Querétaro,Santiago de Querétaro,Querétaro,Querétaro,México,93.9,1459,1,1,1,1,0,0,Tec,,2023-09-26T00:00:00.000Z,NC,AD,Admitido,1,1,Querétaro,,17.0,Base de datos,43.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,a36824e714c7,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,O5,AMC,ARQ,H19021,ITESM Campus Valle Alto,Monterrey,Monterrey,Nuevo León,México,93.94,1444,1,1,1,1,0,0,Tec,2023-12-09T00:00:00.000Z,2023-09-27T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,40.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,72c775ddf017,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,San Luis Potosí,SLP,Mexicana,F,Profesional,P5,ESC,ESC,H00159,ITESM Campus San Luis Potosí,San Luis Potosí,San Luis Potosí,San Luis Potosí,México,88.5,0,1,1,1,1,0,0,Tec,,2023-09-27T00:00:00.000Z,NC,AD,Admitido,0,0,San Luis Potosí,,17.0,Base de datos,29.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,ed51e63ef3a1,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Guadalajara,GDA,Mexicana,F,Profesional,P5,IIT,BIE,H00177,ITESM Campus Guadalajara,Zapopan,Zapopan,Jalisco,México,95.06,1455,1,1,1,1,0,0,Tec,,2023-12-12T00:00:00.000Z,NC,AD,Admitido,1,1,Guadalajara,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,904597efb410,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,F,Profesional,P5,CIS,LED,H00165,ITESM Campus Ciudad de México,Tlalpan,Indefinido,Ciudad de México,México,90.06,1285,1,1,1,1,0,0,Tec,,2023-11-09T00:00:00.000Z,NC,AD,Admitido,1,1,Ciudad de México,,18.0,Solicitud,49.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,9c914bf6b8a8,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,San Luis Potosí,SLP,Mexicana,F,Profesional,P5,IIT,IIS,H00159,ITESM Campus San Luis Potosí,San Luis Potosí,San Luis Potosí,San Luis Potosí,México,97.03,1361,1,1,1,1,0,0,Tec,,2023-11-01T00:00:00.000Z,NC,AD,Admitido,1,1,San Luis Potosí,,17.0,Solicitud,37.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,943188050d40,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,F,Profesional,P5,IIT,IIS,H13819,ITESM Campus Santa Fe,Alvaro Obregón,Indefinido,Ciudad de México,México,96.03,1424,1,1,1,1,0,0,Tec,2023-12-09T00:00:00.000Z,2024-02-20T00:00:00.000Z,NC,AD,Admitido,1,1,Santa Fe,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,3894e50a4ab9,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Santa Fe,CSF,Mexicana,M,Profesional,O5,NEG,LIT,H00168,ITESM Campus Estado de México,Atizapán de Zaragoza,Atizapán de Zaragoza,Estado de México,México,85.35,0,1,1,1,1,0,0,Tec,,2023-11-09T00:00:00.000Z,NC,AD,Admitido,1,1,Estado de México,,18.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,7766f25131ba,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IIT,IMT,H13989,ITESM Campus Cumbres,Monterrey,Monterrey,Nuevo León,México,83.96,0,1,1,1,1,0,0,Tec,2023-05-09T00:00:00.000Z,2023-10-12T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Base de datos,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,3e12b3200be4,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IIT,IIT,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,86.46,0,1,1,1,1,0,0,Tec,2023-10-09T00:00:00.000Z,2023-09-28T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Base de datos,48.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,d0cbe36ee53a,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,M,Profesional,P5,IBQ,IBT,H13990,ITESM Campus Garza Lagüera,Monterrey,Monterrey,Nuevo León,México,91.06,1369,1,1,1,1,0,0,Tec,,2023-10-10T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,17.0,Solicitud,38.0,,,,0.0,0.0,0.0,0.0,1.0,0.15,0.15,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.15,0.15,Tradicional,0.0,0.0,1.0,0.15,0.15,93fd841e506f,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Mexicana,F,Profesional,O5,AMC,AMC,H00167,ITESM Campus Hidalgo,Pachuca de Soto,Pachuca de Soto,Hidalgo,México,87.58,0,1,1,1,1,0,0,Tec,2023-12-12T00:00:00.000Z,2024-01-03T00:00:00.000Z,NC,AD,Admitido,1,1,Hidalgo,,18.0,Base de datos,19.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,53914f55122e,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Puebla,PUE,Mexicana,F,Profesional,O5,NEG,BGB,H00169,ITESM Campus Cuernavaca,Cuernavaca,Cuernavaca,Morelos,México,89.93,0,1,1,1,1,0,0,Tec,2023-11-09T00:00:00.000Z,2023-10-16T00:00:00.000Z,NC,AD,Admitido,1,1,Cuernavaca,,18.0,Base de datos,47.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,df1f27affc28,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Monterrey,MTY,Mexicana,F,Profesional,P5,IIT,IIT,H00229,ITESM Campus Eugenio Gza. Sada,Monterrey,Monterrey,Nuevo León,México,94.93,1409,1,1,1,1,0,0,Tec,2023-02-10T00:00:00.000Z,2024-01-02T00:00:00.000Z,NC,AD,Admitido,1,1,Monterrey,,18.0,Solicitud,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,6a9364473d39,PROFESIONAL,TEC
2024-03-04T00:00:00.000Z,AD24,Ciudad de México,CCM,Mexicana,M,Profesional,P5,IIT,BME,H00165,ITESM Campus Ciudad de México,Tlalpan,Indefinido,Ciudad de México,México,86.61,0,1,1,1,1,0,0,Tec,,2023-11-23T00:00:00.000Z,NC,AD,Admitido,1,1,Ciudad de México,,19.0,Marketing digital,50.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No aplica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sin beca,0.0,0.0,0.0,0.0,0.0,db322fec88cb,PROFESIONAL,TEC
